med_description,frac_hi,n_pat_hi,no_ttt_hi,n_pres_hi,frac_lo,n_pat_lo,no_ttt_lo,n_pres_lo,fisher_pval
CEFAZOLIN + NS MIXTURE (SHC OR),0.015151515151515152,1,65,1,0.011494252873563218,1,86,1,1.0
ROCURONIUM 10 MG/ML IV SOLN,0.015151515151515152,1,65,1,0.011494252873563218,1,86,1,1.0
RIVAROXABAN 20 MG PO TABS,0.045454545454545456,3,63,3,0.05747126436781609,5,82,8,1.0
RIVAROXABAN 15 MG PO TABS,0.015151515151515152,1,65,1,0.011494252873563218,1,86,3,1.0
PSYLLIUM PO PACK,0.015151515151515152,1,65,1,0.022988505747126436,2,85,2,1.0
CEFEPIME 2 GRAM/20 ML IV PUSH,0.015151515151515152,1,65,1,0.011494252873563218,1,86,2,1.0
CEFEPIME 2 GRAM/50 ML NS EXTENDED INFUSION MINIBAG PLUS,0.015151515151515152,1,65,1,0.011494252873563218,1,86,3,1.0
PROMETHAZINE 25 MG PO TABS,0.015151515151515152,1,65,1,0.011494252873563218,1,86,2,1.0
CEFTRIAXONE 1 GRAM/10 ML IV PUSH (VIAL ONLY),0.015151515151515152,1,65,1,0.022988505747126436,2,85,2,1.0
CETIRIZINE 10 MG PO TABS,0.015151515151515152,1,65,1,0.022988505747126436,2,85,5,1.0
CLINDAMYCIN IN 5 % DEXTROSE 900 MG/50 ML IV PGBK,0.030303030303030304,2,64,2,0.022988505747126436,2,85,4,1.0
CARVEDILOL 3.125 MG PO TABS,0.045454545454545456,3,63,8,0.05747126436781609,5,82,10,1.0
PREDNISONE 10 MG PO TABS,0.015151515151515152,1,65,3,0.011494252873563218,1,86,1,1.0
"POTASSIUM, SODIUM PHOSPHATES 280-160-250 MG PO PWPK",0.015151515151515152,1,65,1,0.011494252873563218,1,86,1,1.0
CYANOCOBALAMIN (VITAMIN B-12) 500 MCG PO TABS,0.015151515151515152,1,65,1,0.011494252873563218,1,86,1,1.0
CYCLOBENZAPRINE 10 MG PO TABS,0.030303030303030304,2,64,2,0.022988505747126436,2,85,3,1.0
CYCLOSPORINE 0.05 % OPHT DPET,0.015151515151515152,1,65,1,0.011494252873563218,1,86,1,1.0
D5 %-0.45 % SODIUM CHLORIDE IV SOLP,0.015151515151515152,1,65,1,0.011494252873563218,1,86,2,1.0
DEXTROSE 10 % IN WATER (D10W) 10 % IV SOLP,0.015151515151515152,1,65,1,0.011494252873563218,1,86,1,1.0
DIGOXIN 125 MCG (0.125 MG) PO TABS,0.015151515151515152,1,65,2,0.011494252873563218,1,86,1,1.0
CLEVIDIPINE 50 MG/100 ML IV EMUL,0.030303030303030304,2,64,3,0.022988505747126436,2,85,2,1.0
ROSUVASTATIN 40 MG PO TABS,0.015151515151515152,1,65,1,0.022988505747126436,2,85,2,1.0
CAMPHOR-MENTHOL 0.5-0.5 % TP LOTN,0.030303030303030304,2,64,3,0.034482758620689655,3,84,4,1.0
ALTEPLASE 2 MG INTRA-CATHET SOLR,0.015151515151515152,1,65,3,0.022988505747126436,2,85,5,1.0
TRAZODONE 50 MG PO TABS,0.18181818181818182,12,54,15,0.1724137931034483,15,72,16,1.0
TIMOLOL MALEATE 0.5 % OPHT DROP,0.030303030303030304,2,64,2,0.022988505747126436,2,85,3,1.0
APIXABAN 2.5 MG PO TABS,0.06060606060606061,4,62,10,0.06896551724137931,6,81,9,1.0
"THROMBIN (BOVINE) 5,000 UNIT TP SOLR",0.015151515151515152,1,65,1,0.011494252873563218,1,86,1,1.0
VANCOMYCIN-WATER INJECT (PEG) 2 GRAM/400 ML IV PGBK,0.015151515151515152,1,65,1,0.011494252873563218,1,86,1,1.0
ALENDRONATE 70 MG PO TABS,0.015151515151515152,1,65,1,0.011494252873563218,1,86,1,1.0
TACROLIMUS 1 MG PO CAPS,0.015151515151515152,1,65,4,0.011494252873563218,1,86,2,1.0
TACROLIMUS 0.5 MG PO CAPS,0.015151515151515152,1,65,1,0.022988505747126436,2,85,2,1.0
SULFAMETHOXAZOLE-TRIMETHOPRIM 800-160 MG PO TABS,0.015151515151515152,1,65,1,0.011494252873563218,1,86,1,1.0
SUCRALFATE 100 MG/ML PO SUSP,0.015151515151515152,1,65,1,0.011494252873563218,1,86,2,1.0
ROSUVASTATIN 5 MG PO TABS,0.030303030303030304,2,64,5,0.022988505747126436,2,85,2,1.0
ALBUTEROL SULFATE 90 MCG/ACTUATION INH HFAA,0.015151515151515152,1,65,1,0.022988505747126436,2,85,2,1.0
BUMETANIDE IVPB,0.015151515151515152,1,65,5,0.011494252873563218,1,86,2,1.0
SOTALOL 120 MG PO TABS,0.015151515151515152,1,65,2,0.011494252873563218,1,86,2,1.0
ADENOSINE 3 MG/ML IV SOLN,0.015151515151515152,1,65,6,0.022988505747126436,2,85,3,1.0
ADENOSINE 1 MG/1 ML IV INFUSION,0.030303030303030304,2,64,2,0.022988505747126436,2,85,2,1.0
BUPIVACAINE 0.5 % (5 MG/ML) INJ SOLN,0.09090909090909091,6,60,6,0.09195402298850575,8,79,8,1.0
DILTIAZEM HCL 30 MG PO TABS,0.015151515151515152,1,65,1,0.022988505747126436,2,85,3,1.0
"CALCIUM CARBONATE 400 MG CALCIUM (1,000 MG) PO CHEW",0.6666666666666666,44,22,45,0.6551724137931034,57,30,66,1.0
CALCIUM GLUCONATE IN 0.9% NACL 1 GRAM/50 ML IV SOLN,0.015151515151515152,1,65,1,0.011494252873563218,1,86,2,1.0
SERTRALINE 25 MG PO TABS,0.030303030303030304,2,64,4,0.022988505747126436,2,85,2,1.0
SENNOSIDES 8.6 MG PO TABS,0.9242424242424242,61,5,85,0.9195402298850575,80,7,95,1.0
BRIMONIDINE 0.2 % OPHT DROP,0.015151515151515152,1,65,1,0.011494252873563218,1,86,2,1.0
LIDOCAINE 2% W/EPINEPHRINE 1:20K (SHC OR),0.015151515151515152,1,65,1,0.011494252873563218,1,86,1,1.0
PHENYLEPHRINE HCL IN 0.9% NACL 40 MG/250 ML (160 MCG/ML) IV SOLN,0.030303030303030304,2,64,2,0.034482758620689655,3,84,3,1.0
DONEPEZIL 10 MG PO TABS,0.015151515151515152,1,65,1,0.011494252873563218,1,86,1,1.0
"HEPARIN, PORCINE (PF) 5,000 UNIT/0.5 ML SC SYRG",0.045454545454545456,3,63,3,0.034482758620689655,3,84,3,1.0
HYDROCHLOROTHIAZIDE 25 MG PO TABS,0.045454545454545456,3,63,11,0.04597701149425287,4,83,4,1.0
HYDROCODONE-ACETAMINOPHEN 10-325 MG PO TABS,0.015151515151515152,1,65,1,0.011494252873563218,1,86,1,1.0
METOLAZONE 2.5 MG PO TABS,0.015151515151515152,1,65,1,0.011494252873563218,1,86,1,1.0
HYDROCORTISONE 5 MG PO TABS,0.015151515151515152,1,65,1,0.011494252873563218,1,86,1,1.0
HYDROXYZINE HCL 10 MG PO TABS,0.045454545454545456,3,63,3,0.034482758620689655,3,84,3,1.0
IC ADENOSINE 6 MG IN NS 250 ML IV INFUSION,0.015151515151515152,1,65,1,0.011494252873563218,1,86,1,1.0
MEPERIDINE (PF) 25 MG/ML INJ SYRG,0.015151515151515152,1,65,1,0.011494252873563218,1,86,1,1.0
MEPERIDINE (PF) 25 MG/ML INJ SOLN,0.030303030303030304,2,64,3,0.022988505747126436,2,85,2,1.0
MEPERIDINE (PF) 25 MG/0.5 ML INJ SOLN,0.045454545454545456,3,63,3,0.034482758620689655,3,84,3,1.0
INSULIN REGULAR HUMAN 100 UNIT/ML INJ SOLN,0.015151515151515152,1,65,1,0.011494252873563218,1,86,1,1.0
IODIXANOL 320 MG IODINE/ML IV SOLN + PLUSPAK (RADIOLOGY) 50 ML,0.045454545454545456,3,63,3,0.05747126436781609,5,82,5,1.0
IOPAMIDOL 61 % IV SOLN (RADIOLOGY) 100 ML,0.015151515151515152,1,65,1,0.011494252873563218,1,86,1,1.0
IOPAMIDOL 61 % IV SOLN (RADIOLOGY) 150 ML,0.030303030303030304,2,64,2,0.034482758620689655,3,84,3,1.0
LR IV BOLUS - 500 ML,0.015151515151515152,1,65,1,0.022988505747126436,2,85,3,1.0
LR IV BOLUS - 250 ML,0.030303030303030304,2,64,2,0.022988505747126436,2,85,2,1.0
ISOSORBIDE DINITRATE 10 MG PO TABS,0.030303030303030304,2,64,5,0.022988505747126436,2,85,2,1.0
ISOSORBIDE MONONITRATE 30 MG PO TB24,0.030303030303030304,2,64,3,0.034482758620689655,3,84,4,1.0
ISOSORBIDE MONONITRATE 60 MG PO TB24,0.015151515151515152,1,65,2,0.022988505747126436,2,85,2,1.0
LORAZEPAM 1 MG PO TABS,0.015151515151515152,1,65,1,0.011494252873563218,1,86,1,1.0
LEVOTHYROXINE 88 MCG PO TABS,0.030303030303030304,2,64,2,0.034482758620689655,3,84,3,1.0
LISINOPRIL 5 MG PO TABS,0.030303030303030304,2,64,2,0.022988505747126436,2,85,2,1.0
LISINOPRIL 40 MG PO TABS,0.015151515151515152,1,65,1,0.022988505747126436,2,85,4,1.0
LISINOPRIL 20 MG PO TABS,0.030303030303030304,2,64,2,0.022988505747126436,2,85,2,1.0
LIDOCAINE (PF) 10 MG/ML (1 %) INJ SOLN (RT PANEL),0.015151515151515152,1,65,2,0.011494252873563218,1,86,1,1.0
"HEPARIN, PORCINE (PF) 5,000 UNIT/0.5 ML INJ SOLN",0.06060606060606061,4,62,4,0.05747126436781609,5,82,5,1.0
HALOPERIDOL LACTATE 5 MG/ML INJ SOLN,0.12121212121212122,8,58,10,0.12643678160919541,11,76,11,1.0
HALOPERIDOL 1 MG PO TABS,0.12121212121212122,8,58,8,0.12643678160919541,11,76,11,1.0
MIRTAZAPINE 15 MG PO TABS,0.015151515151515152,1,65,1,0.011494252873563218,1,86,3,1.0
LIDOCAINE HCL 2 % JELLY,0.015151515151515152,1,65,1,0.011494252873563218,1,86,1,1.0
PHENYLEPHRINE HCL 10 MG/ML INJ SOLN,0.015151515151515152,1,65,1,0.011494252873563218,1,86,1,1.0
DORZOLAMIDE 2 % OPHT DROP,0.030303030303030304,2,64,3,0.034482758620689655,3,84,3,1.0
ELECTROLYTE-R (PH 7.4) IV SOLP,0.7121212121212122,47,19,64,0.7011494252873564,61,26,82,1.0
ELIQUIS 5 MG PO TABS,0.030303030303030304,2,64,2,0.034482758620689655,3,84,4,1.0
OXYCODONE 5 MG PO TABS,0.8787878787878788,58,8,214,0.8850574712643678,77,10,291,1.0
OXYBUTYNIN CHLORIDE 5 MG PO TABS,0.015151515151515152,1,65,1,0.022988505747126436,2,85,2,1.0
EMPAGLIFLOZIN 10 MG PO TABS,0.015151515151515152,1,65,1,0.011494252873563218,1,86,2,1.0
ONDANSETRON 8 MG PO TBDL,0.015151515151515152,1,65,1,0.011494252873563218,1,86,1,1.0
ENTRESTO 24-26 MG PO TABS,0.015151515151515152,1,65,2,0.011494252873563218,1,86,2,1.0
OMEPRAZOLE 20 MG PO CPDR,0.015151515151515152,1,65,1,0.022988505747126436,2,85,2,1.0
EPINEPHRINE HCL IN 0.9 % NACL 100 MCG/10 ML (10 MCG/ML) IV SYRG,0.015151515151515152,1,65,1,0.011494252873563218,1,86,1,1.0
DOFETILIDE 125 MCG PO CAPS,0.015151515151515152,1,65,3,0.011494252873563218,1,86,2,1.0
FLU VACC TS2019-20(65YR UP)PF 180 MCG/0.5 ML IM SYRG,0.015151515151515152,1,65,1,0.011494252873563218,1,86,1,1.0
FLUMAZENIL 0.1 MG/ML IV SOLN,0.030303030303030304,2,64,2,0.034482758620689655,3,84,3,1.0
NON-FORMULARY MEDICATION HELP ORDER,0.015151515151515152,1,65,1,0.022988505747126436,2,85,3,1.0
FLUTICASONE FUROATE-VILANTEROL 200-25 MCG/DOSE INH DSDV,0.030303030303030304,2,64,2,0.022988505747126436,2,85,2,1.0
FOLIC ACID 1 MG PO TABS,0.015151515151515152,1,65,1,0.022988505747126436,2,85,3,1.0
FUROSEMIDE 20 MG PO TABS,0.13636363636363635,9,57,15,0.12643678160919541,11,76,15,1.0
FUROSEMIDE 40 MG PO TABS,0.12121212121212122,8,58,15,0.11494252873563218,10,77,14,1.0
FUROSEMIDE 80 MG PO TABS,0.030303030303030304,2,64,2,0.022988505747126436,2,85,2,1.0
GADOBENATE DIMEGLUMINE 529 MG/ML (0.1MMOL/0.2ML) IV SOLN,0.015151515151515152,1,65,1,0.011494252873563218,1,86,1,1.0
MYCOPHENOLATE MOFETIL 250 MG PO CAPS,0.015151515151515152,1,65,1,0.022988505747126436,2,85,2,1.0
MORPHINE 2 MG/ML INJ SYRG,0.015151515151515152,1,65,1,0.022988505747126436,2,85,3,1.0
GLIPIZIDE 10 MG PO TABS,0.015151515151515152,1,65,1,0.011494252873563218,1,86,3,1.0
GUAIFENESIN 600 MG PO TA12,0.015151515151515152,1,65,1,0.011494252873563218,1,86,2,1.0
NS IV BOLUS - 1000 ML,0.015151515151515152,1,65,1,0.011494252873563218,1,86,1,1.0
ZZZ IMS TEMPLATE,0.13636363636363635,9,57,20,0.13793103448275862,12,75,20,1.0
