med_description,frac_hi,n_pat_hi,no_ttt_hi,n_pres_hi,frac_lo,n_pat_lo,no_ttt_lo,n_pres_lo,fisher_pval
MELATONIN 3 MG PO TABS,0.12121212121212122,8,58,8,0.15789473684210525,12,64,15,0.6315422142319636
ACETAMINOPHEN 650 MG/20.3 ML PO SOLN,0.16666666666666666,11,55,17,0.13157894736842105,10,66,33,0.6384343417925677
LIDOCAINE HCL 2 % JELLY (URO-JET),0.045454545454545456,3,63,6,0.02631578947368421,2,74,2,0.663461706489009
ELECTROLYTE-R (PH 7.4) IV SOLP,0.045454545454545456,3,63,6,0.02631578947368421,2,74,3,0.663461706489009
ALTEPLASE 2 MG INTRA-CATHET SOLR,0.045454545454545456,3,63,17,0.02631578947368421,2,74,2,0.663461706489009
POSACONAZOLE 100 MG PO TBEC,0.030303030303030304,2,64,3,0.05263157894736842,4,72,6,0.6855700615371763
METHYLPREDNISOLONE SOD SUC(PF) 125 MG/2 ML INJ SOLR,0.030303030303030304,2,64,7,0.05263157894736842,4,72,10,0.6855700615371763
LOSARTAN 50 MG PO TABS,0.030303030303030304,2,64,2,0.05263157894736842,4,72,5,0.6855700615371763
SENNOSIDES 8.6 MG PO TABS,0.7878787878787878,52,14,92,0.75,57,19,83,0.6915085571042892
FREE WATER BOLUS,0.06060606060606061,4,62,5,0.039473684210526314,3,73,3,0.7046439364806933
LEVETIRACETAM 500 MG PO TABS,0.06060606060606061,4,62,5,0.039473684210526314,3,73,4,0.7046439364806933
TACROLIMUS 0.5 MG PO CAPS,0.06060606060606061,4,62,16,0.039473684210526314,3,73,7,0.7046439364806933
HALOPERIDOL LACTATE 5 MG/ML INJ SOLN,0.06060606060606061,4,62,8,0.039473684210526314,3,73,5,0.7046439364806933
ENOXAPARIN 40 MG/0.4 ML SC SYRG,0.696969696969697,46,20,81,0.6578947368421053,50,26,57,0.719724991512648
PREDNISONE 10 MG PO TABS,0.045454545454545456,3,63,7,0.06578947368421052,5,71,10,0.7243343407153137
SULFAMETHOXAZOLE-TRIMETHOPRIM 800-160 MG PO TABS,0.045454545454545456,3,63,6,0.06578947368421052,5,71,11,0.7243343407153137
FLUTICASONE FUROATE-VILANTEROL 200-25 MCG/DOSE INH DSDV,0.045454545454545456,3,63,4,0.06578947368421052,5,71,6,0.7243343407153137
TRIPLE MIX,0.045454545454545456,3,63,3,0.06578947368421052,5,71,25,0.7243343407153137
FOLIC ACID 1 MG PO TABS,0.045454545454545456,3,63,3,0.06578947368421052,5,71,7,0.7243343407153137
CETIRIZINE 10 MG PO TABS,0.045454545454545456,3,63,4,0.06578947368421052,5,71,5,0.7243343407153137
LISINOPRIL 10 MG PO TABS,0.045454545454545456,3,63,4,0.06578947368421052,5,71,8,0.7243343407153137
SODIUM CHLORIDE 7 % INH NEBU,0.045454545454545456,3,63,5,0.06578947368421052,5,71,8,0.7243343407153137
HYDROMORPHONE 2 MG PO TABS,0.045454545454545456,3,63,7,0.06578947368421052,5,71,7,0.7243343407153137
BARIUM SULFATE 81 % (W/W) PO POWD,0.07575757575757576,5,61,5,0.05263157894736842,4,72,4,0.7333860489306319
FUROSEMIDE 40 MG PO TABS,0.07575757575757576,5,61,12,0.05263157894736842,4,72,7,0.7333860489306319
SULFAMETHOXAZOLE-TRIMETHOPRIM 400-80 MG PO TABS,0.07575757575757576,5,61,11,0.05263157894736842,4,72,4,0.7333860489306319
REMDESIVIR 100 MG/250 ML IVPB,0.48484848484848486,32,34,34,0.4473684210526316,34,42,40,0.7364357859013815
NORMOSOL-R IV BOLUS - 1000 ML,0.09090909090909091,6,60,6,0.06578947368421052,5,71,5,0.7548799890126652
METFORMIN 500 MG PO TABS,0.09090909090909091,6,60,13,0.06578947368421052,5,71,7,0.7548799890126652
METOCLOPRAMIDE HCL 5 MG/ML INJ SOLN,0.10606060606060606,7,59,7,0.07894736842105263,6,70,6,0.7717202951110316
ALUM-MAG HYDROXIDE-SIMETH 200-200-20 MG/5 ML PO SUSP,0.12121212121212122,8,58,14,0.10526315789473684,8,68,32,0.7956936352966795
VANCOMYCIN PER PHARMACY PROTOCOL (INPATIENT USE ONLY),0.12121212121212122,8,58,8,0.10526315789473684,8,68,10,0.7956936352966795
ATORVASTATIN 40 MG PO TABS,0.15151515151515152,10,56,12,0.17105263157894737,13,63,20,0.8218446785293103
LR IV BOLUS - 500 ML,0.18181818181818182,12,54,19,0.15789473684210525,12,64,16,0.8231114584492698
ALBUTEROL SULFATE 90 MCG/ACTUATION INH HFAA,0.3333333333333333,22,44,36,0.3157894736842105,24,52,43,0.8586890217234329
POTASSIUM CHLORIDE 20 MEQ PO PACK,0.06060606060606061,4,62,6,0.05263157894736842,4,72,5,1.0
BASAGLAR KWIKPEN U-100 INSULIN 100 UNIT/ML (3 ML) SC INPN,0.015151515151515152,1,65,2,0.013157894736842105,1,75,1,1.0
CARVEDILOL 25 MG PO TABS,0.015151515151515152,1,65,2,0.02631578947368421,2,74,4,1.0
OTHER DRUG,0.015151515151515152,1,65,1,0.013157894736842105,1,75,1,1.0
PLAVIX 75 MG PO TABS,0.015151515151515152,1,65,1,0.02631578947368421,2,74,2,1.0
ONDANSETRON HCL 4 MG PO TABS,0.015151515151515152,1,65,1,0.013157894736842105,1,75,1,1.0
POTASSIUM CHLORIDE IN 0.9%NACL 20 MEQ/L IV SOLP,0.015151515151515152,1,65,1,0.02631578947368421,2,74,2,1.0
"PEN NEEDLE 32 GAUGE X 5/32"" MISC NDLE",0.030303030303030304,2,64,2,0.02631578947368421,2,74,2,1.0
ATROPINE 1 % OPHT DROP,0.015151515151515152,1,65,1,0.013157894736842105,1,75,1,1.0
OXYMETAZOLINE 0.05 % NASAL SPRY,0.030303030303030304,2,64,5,0.039473684210526314,3,73,4,1.0
B COMPLEX-VITAMIN C-FOLIC ACID 0.8 MG PO TABS,0.015151515151515152,1,65,2,0.013157894736842105,1,75,1,1.0
PIPERACILLIN-TAZOBACTAM-DEXTRS 4.5 GRAM/100 ML IV PGBK,0.030303030303030304,2,64,3,0.02631578947368421,2,74,5,1.0
AZITHROMYCIN IVPB,0.015151515151515152,1,65,3,0.013157894736842105,1,75,1,1.0
OSMOLITE 1.5 CONTINUOUS TUBE FEEDING,0.030303030303030304,2,64,2,0.039473684210526314,3,73,3,1.0
CARBOXYMETHYLCELLULOSE SODIUM 1 % OPHT DPGE,0.015151515151515152,1,65,1,0.013157894736842105,1,75,1,1.0
"GLYCERIN-DIMETHICONE-PETRO, WH TP CREA",0.045454545454545456,3,63,3,0.05263157894736842,4,72,24,1.0
POTASSIUM CHLORIDE IV REPLACEMENT SCALE,0.045454545454545456,3,63,3,0.05263157894736842,4,72,24,1.0
SOTALOL 80 MG PO TABS,0.015151515151515152,1,65,5,0.013157894736842105,1,75,3,1.0
SPIRONOLACTONE 25 MG PO TABS,0.030303030303030304,2,64,8,0.039473684210526314,3,73,3,1.0
SULFAMETHOXAZOLE-TRIMETHOPRIM IVPB,0.015151515151515152,1,65,5,0.02631578947368421,2,74,4,1.0
ACYCLOVIR 200 MG PO CAPS,0.015151515151515152,1,65,2,0.013157894736842105,1,75,2,1.0
TOBRAMYCIN IN 0.225 % NACL 300 MG/5 ML INH NEBU,0.015151515151515152,1,65,1,0.013157894736842105,1,75,2,1.0
TPN ADULT CYCLIC (EPIC 2018),0.015151515151515152,1,65,163,0.013157894736842105,1,75,5,1.0
ACETAMINOPHEN 650 MG PR SUPP,0.030303030303030304,2,64,2,0.02631578947368421,2,74,2,1.0
URSODIOL 300 MG PO CAPS,0.015151515151515152,1,65,2,0.013157894736842105,1,75,1,1.0
AMIODARONE 200 MG PO TABS,0.015151515151515152,1,65,6,0.02631578947368421,2,74,3,1.0
VALGANCICLOVIR 450 MG PO TABS,0.015151515151515152,1,65,4,0.013157894736842105,1,75,4,1.0
VANCOMYCIN 125 MG PO CAPS,0.015151515151515152,1,65,2,0.02631578947368421,2,74,4,1.0
VANCOMYCIN PER PHARMACY PROTOCOL (ED USE ONLY),0.045454545454545456,3,63,3,0.05263157894736842,4,72,4,1.0
VANCOMYCIN-WATER INJECT (PEG) 1 GRAM/200 ML IV PGBK,0.09090909090909091,6,60,7,0.07894736842105263,6,70,9,1.0
VANCOMYCIN-WATER INJECT (PEG) 1.5 GRAM/300 ML IV PGBK,0.045454545454545456,3,63,3,0.05263157894736842,4,72,4,1.0
VANCOMYCIN-WATER INJECT (PEG) 750 MG/150 ML IV PGBK,0.015151515151515152,1,65,1,0.013157894736842105,1,75,3,1.0
"VITAMIN B-12 1,000 MCG PO TABS",0.015151515151515152,1,65,3,0.02631578947368421,2,74,2,1.0
WARFARIN PER PHARMACY PROTOCOL,0.015151515151515152,1,65,1,0.013157894736842105,1,75,1,1.0
ACETAMINOPHEN 10 MG/ML IV (CUSTOM DOSE),0.015151515151515152,1,65,4,0.013157894736842105,1,75,1,1.0
VALPROATE IVPB,0.015151515151515152,1,65,2,0.013157894736842105,1,75,1,1.0
SODIUM PHOSPHATE 20 MMOL/250 ML NS IVPB (PREMIX),0.015151515151515152,1,65,2,0.013157894736842105,1,75,1,1.0
"AMIODARONE IN DEXTROSE,ISO-OSM 150 MG/100 ML (1.5 MG/ML) IV SOLN",0.015151515151515152,1,65,1,0.013157894736842105,1,75,1,1.0
SODIUM CHLORIDE 3 % 3 % IV SOLP,0.015151515151515152,1,65,1,0.013157894736842105,1,75,1,1.0
ASCORBIC ACID (VITAMIN C) 250 MG PO TABS,0.015151515151515152,1,65,1,0.013157894736842105,1,75,2,1.0
"POTASSIUM, SODIUM PHOSPHATES 280-160-250 MG PO PWPK",0.045454545454545456,3,63,6,0.05263157894736842,4,72,4,1.0
"ASCORBIC ACID (VITAMIN C) 1,000 MG PO TABS",0.015151515151515152,1,65,2,0.013157894736842105,1,75,1,1.0
ARTIFICIAL TEARS(HYPROMELLOSE) 0.5 % OPHT DROP,0.045454545454545456,3,63,6,0.05263157894736842,4,72,5,1.0
PRO-STAT SUGAR FREE - VANILLA FLAVORED,0.030303030303030304,2,64,2,0.039473684210526314,3,73,3,1.0
AMOXICILLIN-POT CLAVULANATE 875-125 MG PO TABS,0.07575757575757576,5,61,6,0.07894736842105263,6,70,12,1.0
PSYLLIUM HUSK (ASPARTAME) 3.4 GRAM PO PWPK,0.015151515151515152,1,65,1,0.013157894736842105,1,75,1,1.0
PYRIDOXINE (VITAMIN B6) 50 MG PO TABS,0.015151515151515152,1,65,3,0.013157894736842105,1,75,4,1.0
QUETIAPINE 25 MG PO TABS,0.06060606060606061,4,62,16,0.05263157894736842,4,72,9,1.0
RIFAXIMIN 550 MG PO TABS,0.030303030303030304,2,64,3,0.02631578947368421,2,74,4,1.0
ROBITUSSIN-DM PO,0.015151515151515152,1,65,1,0.013157894736842105,1,75,1,1.0
RUXOLITINIB 5 MG PO SPLIT TABS,0.015151515151515152,1,65,1,0.02631578947368421,2,74,3,1.0
SCOPOLAMINE BASE 1 MG OVER 3 DAYS TD PT3D,0.015151515151515152,1,65,5,0.013157894736842105,1,75,2,1.0
SERTRALINE 50 MG PO TABS,0.015151515151515152,1,65,3,0.013157894736842105,1,75,2,1.0
SEVELAMER CARBONATE 800 MG PO TABS,0.015151515151515152,1,65,4,0.013157894736842105,1,75,3,1.0
AMLODIPINE 10 MG PO TABS,0.10606060606060606,7,59,10,0.10526315789473684,8,68,15,1.0
"AMIODARONE IN DEXTROSE,ISO-OSM 360 MG/200 ML (1.8 MG/ML) IV SOLN",0.015151515151515152,1,65,2,0.013157894736842105,1,75,2,1.0
SODIUM CHLORIDE 0.9 % IV SOLP,0.07575757575757576,5,61,25,0.06578947368421052,5,71,10,1.0
SODIUM CHLORIDE 10 % INH NEBU,0.045454545454545456,3,63,10,0.05263157894736842,4,72,5,1.0
ATORVASTATIN 20 MG PO TABS,0.045454545454545456,3,63,4,0.039473684210526314,3,73,7,1.0
SECURA ANTIFUNGAL EXTRA THICK 2 % TP CREA,0.015151515151515152,1,65,4,0.013157894736842105,1,75,2,1.0
"CHOLECALCIFEROL (VITAMIN D3) 1,000 UNIT PO TABS",0.015151515151515152,1,65,1,0.013157894736842105,1,75,1,1.0
"NYSTATIN 100,000 UNIT/GRAM TP POWD",0.015151515151515152,1,65,2,0.013157894736842105,1,75,1,1.0
INV - REMDESIVIR (GS-5734) LOADING DOSE (GS-US-540-5773/5774),0.015151515151515152,1,65,1,0.013157894736842105,1,75,1,1.0
INV - REMDESIVIR (GS-5734) MAINTENANCE DOSE (ACTIV-3),0.015151515151515152,1,65,1,0.02631578947368421,2,74,2,1.0
INV - REMDESIVIR (GS-5734) MAINTENANCE DOSE (GS-US-540-5773/5774),0.015151515151515152,1,65,1,0.013157894736842105,1,75,1,1.0
ENOXAPARIN 80 MG/0.8 ML SC SYRG,0.045454545454545456,3,63,4,0.039473684210526314,3,73,4,1.0
IOPAMIDOL 76 % IV SOLN (RADIOLOGY) 125 ML,0.015151515151515152,1,65,1,0.013157894736842105,1,75,1,1.0
ENOXAPARIN 100 MG/ML SC SYRG,0.030303030303030304,2,64,2,0.02631578947368421,2,74,2,1.0
ISONIAZID 300 MG PO TABS,0.015151515151515152,1,65,1,0.013157894736842105,1,75,3,1.0
ISOSORBIDE DINITRATE 10 MG PO TABS,0.015151515151515152,1,65,2,0.013157894736842105,1,75,1,1.0
ISOSORBIDE DINITRATE 20 MG PO TABS,0.015151515151515152,1,65,1,0.013157894736842105,1,75,3,1.0
ISOSORBIDE MONONITRATE 30 MG PO TB24,0.015151515151515152,1,65,1,0.013157894736842105,1,75,1,1.0
JEVITY 1.5 CONTINUOUS TUBE FEEDING,0.015151515151515152,1,65,2,0.02631578947368421,2,74,3,1.0
DULOXETINE 20 MG PO CPDR,0.015151515151515152,1,65,1,0.013157894736842105,1,75,3,1.0
LABETALOL 5 MG/ML IV SOLN,0.015151515151515152,1,65,1,0.013157894736842105,1,75,4,1.0
LACOSAMIDE 100 MG PO TABS,0.015151515151515152,1,65,2,0.013157894736842105,1,75,1,1.0
LACTOBACILLUS RHAMNOSUS GG 15 BILLION CELL PO CPSP,0.07575757575757576,5,61,8,0.06578947368421052,5,71,7,1.0
LACTULOSE 10 GRAM/15 ML PO SOLN,0.015151515151515152,1,65,1,0.013157894736842105,1,75,1,1.0
DOXYCYCLINE HYCLATE 100 MG PO CAPS,0.045454545454545456,3,63,5,0.039473684210526314,3,73,7,1.0
LAMOTRIGINE 100 MG PO TABS,0.015151515151515152,1,65,1,0.02631578947368421,2,74,4,1.0
LANOLIN ALCOHOL-MO-W.PET-CERES TP CREA,0.015151515151515152,1,65,1,0.013157894736842105,1,75,2,1.0
LANSOPRAZOLE 30 MG PO TBLD,0.045454545454545456,3,63,4,0.039473684210526314,3,73,5,1.0
LEVETIRACETAM 750 MG PO TABS,0.015151515151515152,1,65,1,0.013157894736842105,1,75,1,1.0
INV - BRII-198 OR PLACEBO IV INFUSION (INSIGHT 014 TICO / ACTIV-3),0.015151515151515152,1,65,1,0.013157894736842105,1,75,1,1.0
LEVOFLOXACIN 750 MG PO TABS,0.030303030303030304,2,64,5,0.02631578947368421,2,74,3,1.0
INV - BRII-196 OR PLACEBO IV INFUSION (INSIGHT 014 TICO / ACTIV-3),0.015151515151515152,1,65,1,0.013157894736842105,1,75,1,1.0
ETHAMBUTOL 400 MG PO TABS,0.015151515151515152,1,65,3,0.02631578947368421,2,74,5,1.0
GLYCOPYRROLATE 0.2 MG/ML INJ SOLN,0.015151515151515152,1,65,2,0.02631578947368421,2,74,3,1.0
GADOBENATE DIMEGLUMINE 529 MG/ML (0.1MMOL/0.2ML) IV SOLN,0.015151515151515152,1,65,1,0.02631578947368421,2,74,2,1.0
GABAPENTIN 600 MG PO TABS,0.015151515151515152,1,65,1,0.013157894736842105,1,75,1,1.0
HEPARIN IV BOLUS (DVT/PE PROTOCOL),0.015151515151515152,1,65,1,0.013157894736842105,1,75,1,1.0
HEPARIN IV INFUSION (DVT/PE PROTOCOL),0.015151515151515152,1,65,1,0.013157894736842105,1,75,1,1.0
"HEPARIN IV REBOLUS (DVT/PE PROTOCOL, HAL < 0.3)",0.015151515151515152,1,65,1,0.013157894736842105,1,75,1,1.0
"HEPARIN, PORCINE (PF) 100 UNIT/ML IV SYRG",0.015151515151515152,1,65,10,0.013157894736842105,1,75,1,1.0
HUMALOG KWIKPEN INSULIN 100 UNIT/ML SC INPN,0.015151515151515152,1,65,2,0.013157894736842105,1,75,1,1.0
HYDRALAZINE 10 MG PO TABS,0.030303030303030304,2,64,2,0.02631578947368421,2,74,5,1.0
HYDRALAZINE 25 MG PO TABS,0.045454545454545456,3,63,5,0.05263157894736842,4,72,8,1.0
GABAPENTIN 100 MG PO CAPS,0.06060606060606061,4,62,7,0.06578947368421052,5,71,7,1.0
HYDROCORTISONE SOD SUCC (PF) 100 MG/2 ML INJ SOLR,0.07575757575757576,5,61,11,0.06578947368421052,5,71,25,1.0
IBUPROFEN 200 MG PO TABS,0.030303030303030304,2,64,2,0.02631578947368421,2,74,2,1.0
INSULIN GLARGINE 100 UNIT/ML (3 ML) SC INPN,0.015151515151515152,1,65,1,0.013157894736842105,1,75,2,1.0
INSULIN GLARGINE 100 UNIT/ML SC SOLN,0.07575757575757576,5,61,21,0.07894736842105263,6,70,18,1.0
FLUCONAZOLE 200 MG PO TABS,0.015151515151515152,1,65,4,0.02631578947368421,2,74,3,1.0
FLU VACC QS2020-21(65YR UP)-PF 240 MCG/0.7 ML IM SYRG,0.030303030303030304,2,64,2,0.02631578947368421,2,74,2,1.0
FLU VACC QS2019-20 6MOS UP(PF) 60 MCG (15 MCG X 4)/0.5 ML IM SYRG,0.015151515151515152,1,65,1,0.013157894736842105,1,75,1,1.0
INSULIN LISPRO 100 UNIT/ML SC MODERATE SCALE FEEDING (BEDTIME),0.16666666666666666,11,55,13,0.17105263157894737,13,63,16,1.0
INSULIN LISPRO 100 UNIT/ML SC MODERATE SCALE FEEDING (MEALS),0.16666666666666666,11,55,13,0.17105263157894737,13,63,16,1.0
FINASTERIDE 5 MG PO TABS,0.030303030303030304,2,64,5,0.02631578947368421,2,74,4,1.0
ESCITALOPRAM OXALATE 10 MG PO TABS,0.030303030303030304,2,64,2,0.039473684210526314,3,73,3,1.0
LEVOTHYROXINE 75 MCG PO TABS,0.015151515151515152,1,65,2,0.02631578947368421,2,74,3,1.0
DOXYCYCLINE 100 MG/100 ML NS MINIBAG PLUS,0.015151515151515152,1,65,1,0.013157894736842105,1,75,1,1.0
LIDOCAINE (PF) 20 MG/ML (2 %) INJ SOLN,0.015151515151515152,1,65,1,0.013157894736842105,1,75,1,1.0
COLISTIN (COLISTIMETHATE NA) 150 MG INJ SOLR,0.015151515151515152,1,65,1,0.013157894736842105,1,75,1,1.0
METOPROLOL SUCCINATE 100 MG PO TB24,0.015151515151515152,1,65,1,0.013157894736842105,1,75,1,1.0
CLOPIDOGREL 75 MG PO TABS,0.06060606060606061,4,62,12,0.05263157894736842,4,72,4,1.0
CIPROFLOXACIN HCL 500 MG PO TABS,0.030303030303030304,2,64,3,0.039473684210526314,3,73,4,1.0
METOPROLOL TARTRATE 50 MG PO TABS,0.045454545454545456,3,63,5,0.039473684210526314,3,73,6,1.0
"CHOLECALCIFEROL (VITAMIN D3) 25 MCG (1,000 UNIT) PO TABS",0.045454545454545456,3,63,3,0.05263157894736842,4,72,5,1.0
GLUCAGON 1 MG (1 UNIT) INJ SOLR WRAPPER,0.015151515151515152,1,65,2,0.013157894736842105,1,75,1,1.0
MIDODRINE 5 MG PO TABS,0.015151515151515152,1,65,1,0.013157894736842105,1,75,2,1.0
MIRTAZAPINE 15 MG PO TABS,0.030303030303030304,2,64,3,0.039473684210526314,3,73,5,1.0
MORPHINE 4 MG/ML IV SYRG,0.015151515151515152,1,65,2,0.013157894736842105,1,75,2,1.0
MULTIVIT-MIN-FERROUS GLUCONATE 9 MG IRON/15 ML PO LIQD,0.015151515151515152,1,65,1,0.013157894736842105,1,75,1,1.0
MULTIVITAMIN WITH MINERALS PO TABS,0.015151515151515152,1,65,1,0.013157894736842105,1,75,2,1.0
MYCOPHENOLATE MOFETIL 250 MG PO CAPS,0.015151515151515152,1,65,1,0.02631578947368421,2,74,6,1.0
NIFEDIPINE 30 MG PO TR24,0.015151515151515152,1,65,1,0.02631578947368421,2,74,2,1.0
NIFEDIPINE 90 MG PO TR24,0.015151515151515152,1,65,1,0.013157894736842105,1,75,2,1.0
NITROGLYCERIN 0.4 MG SL SUBL,0.015151515151515152,1,65,2,0.02631578947368421,2,74,2,1.0
CELECOXIB 100 MG PO CAPS,0.015151515151515152,1,65,1,0.02631578947368421,2,74,3,1.0
NORVASC 10 MG PO TABS,0.015151515151515152,1,65,1,0.013157894736842105,1,75,2,1.0
CEFTAZIDIME IVPB (CUSTOM DOSE),0.015151515151515152,1,65,1,0.013157894736842105,1,75,1,1.0
CEFPODOXIME 100 MG PO TABS,0.015151515151515152,1,65,1,0.013157894736842105,1,75,1,1.0
NS/BUDESONIDE NASAL IRRIGATION,0.030303030303030304,2,64,2,0.02631578947368421,2,74,2,1.0
DEBROX 6.5 % OTIC DROP,0.015151515151515152,1,65,1,0.013157894736842105,1,75,1,1.0
METHADONE 10 MG PO TABS,0.015151515151515152,1,65,4,0.013157894736842105,1,75,4,1.0
METFORMIN 500 MG PO TB24,0.015151515151515152,1,65,1,0.013157894736842105,1,75,1,1.0
MEROPENEM CUSTOM IVPB - NS,0.030303030303030304,2,64,2,0.02631578947368421,2,74,3,1.0
LIDOCAINE (PF) 40 MG/ML (4 %) INJ SOLN,0.015151515151515152,1,65,1,0.013157894736842105,1,75,1,1.0
LIDOCAINE 4 % TP CREA,0.045454545454545456,3,63,3,0.05263157894736842,4,72,4,1.0
LIDOCAINE 4%/PHENYLEPHRINE 1% NASAL SYRINGE (FEES KIT),0.015151515151515152,1,65,1,0.013157894736842105,1,75,1,1.0
DOCUSATE SODIUM 250 MG PO CAPS,0.015151515151515152,1,65,1,0.02631578947368421,2,74,2,1.0
"LIPASE-PROTEASE-AMYLASE 24,000-76,000 -120,000 UNIT PO CPDR",0.015151515151515152,1,65,1,0.02631578947368421,2,74,4,1.0
LISINOPRIL 20 MG PO TABS,0.015151515151515152,1,65,1,0.02631578947368421,2,74,6,1.0
LOPERAMIDE 2 MG PO CAPS,0.10606060606060606,7,59,17,0.11842105263157894,9,67,52,1.0
LORATADINE 10 MG PO TABS,0.06060606060606061,4,62,6,0.05263157894736842,4,72,5,1.0
DIVALPROEX 125 MG PO CDRS,0.015151515151515152,1,65,2,0.013157894736842105,1,75,2,1.0
DIPHENHYDRAMINE HCL 50 MG/ML INJ SOLN,0.06060606060606061,4,62,36,0.06578947368421052,5,71,45,1.0
CARVEDILOL 6.25 MG PO TABS,0.045454545454545456,3,63,6,0.039473684210526314,3,73,7,1.0
DIPHENHYDRAMINE HCL 25 MG PO CAPS,0.09090909090909091,6,60,17,0.10526315789473684,8,68,32,1.0
DILTIAZEM HCL 5 MG/ML IV SOLN,0.015151515151515152,1,65,3,0.013157894736842105,1,75,2,1.0
DIATRIZOATE MEG-DIATRIZOAT SOD 66-10 % PO SOLN,0.015151515151515152,1,65,1,0.02631578947368421,2,74,4,1.0
MAGNESIUM HYDROXIDE 400 MG/5 ML PO SUSP,0.045454545454545456,3,63,4,0.039473684210526314,3,73,3,1.0
MAGNESIUM L-LACTATE 84 MG PO TBSR,0.015151515151515152,1,65,1,0.013157894736842105,1,75,2,1.0
MAGNESIUM OXIDE-MG AA CHELATE 133 MG PO TABS,0.015151515151515152,1,65,2,0.02631578947368421,2,74,41,1.0
DEXTROSE 5 %-LACTATED RINGERS IV SOLP,0.045454545454545456,3,63,4,0.039473684210526314,3,73,4,1.0
MAGNESIUM SULFATE IV SCALE ,0.045454545454545456,3,63,3,0.05263157894736842,4,72,4,1.0
DEXAMETHASONE 6 MG PO TABS,0.015151515151515152,1,65,1,0.013157894736842105,1,75,1,1.0
DEXAMETHASONE 0.5 MG/5 ML PO ELIX,0.015151515151515152,1,65,3,0.013157894736842105,1,75,1,1.0
MEROPENEM 2 G/100 ML EXTENDED INFUSION IVPB,0.030303030303030304,2,64,4,0.02631578947368421,2,74,2,1.0
DILTIAZEM IV INFUSION,0.015151515151515152,1,65,1,0.013157894736842105,1,75,1,1.0
*PO TO FT CONVERSION PER PHARMACY PROTOCOL,0.07575757575757576,5,61,5,0.06578947368421052,5,71,5,1.0
