med_description,frac_hi,n_pat_hi,no_ttt_hi,n_pres_hi,frac_lo,n_pat_lo,no_ttt_lo,n_pres_lo,fisher_pval
SEVELAMER CARBONATE 800 MG PO TABS,0.019230769230769232,1,51,2,0.031746031746031744,2,61,2,1.0
FAMOTIDINE 20 MG PO TABS,0.17307692307692307,9,43,16,0.15873015873015872,10,53,12,1.0
FILGRASTIM 480 MCG/0.8 ML INJ SYRG,0.019230769230769232,1,51,1,0.015873015873015872,1,62,1,1.0
FLOVENT HFA 110 MCG/ACTUATION INH HFAA,0.019230769230769232,1,51,1,0.015873015873015872,1,62,1,1.0
PRUCALOPRIDE 1 MG PO TABS,0.019230769230769232,1,51,1,0.015873015873015872,1,62,1,1.0
PROPRANOLOL 10 MG PO TABS,0.019230769230769232,1,51,3,0.015873015873015872,1,62,1,1.0
"GLYCERIN-DIMETHICONE-PETRO, WH TP CREA",0.019230769230769232,1,51,1,0.015873015873015872,1,62,1,1.0
POTASSIUM CHLORIDE-D5-0.9%NACL 20 MEQ/L IV SOLP,0.057692307692307696,3,49,3,0.047619047619047616,3,60,3,1.0
POTASSIUM PHOSPHATE IVPB,0.057692307692307696,3,49,4,0.047619047619047616,3,60,5,1.0
GLUCOSE 4 GRAM PO CHEW,0.28846153846153844,15,37,15,0.2857142857142857,18,45,22,1.0
GLUCAGON 1 MG (1 UNIT) INJ SOLR WRAPPER,0.019230769230769232,1,51,2,0.031746031746031744,2,61,3,1.0
GADOBUTROL 1 MMOL/ML IV SOLUTION (RADIOLOGY) 10 ML,0.019230769230769232,1,51,1,0.015873015873015872,1,62,3,1.0
PREFERRED ANTIBIOTIC AGENT,0.038461538461538464,2,50,2,0.031746031746031744,2,61,2,1.0
GABAPENTIN 800 MG PO TABS,0.019230769230769232,1,51,1,0.015873015873015872,1,62,1,1.0
BUSPIRONE 10 MG PO TABS,0.019230769230769232,1,51,2,0.015873015873015872,1,62,1,1.0
FUROSEMIDE 40 MG PO TABS,0.057692307692307696,3,49,5,0.047619047619047616,3,60,4,1.0
FUROSEMIDE 20 MG PO TABS,0.07692307692307693,4,48,9,0.06349206349206349,4,59,7,1.0
FLU VACC TS2019-20(65YR UP)PF 180 MCG/0.5 ML IM SYRG,0.019230769230769232,1,51,1,0.015873015873015872,1,62,1,1.0
FLU VACC QS2020-21 6MOS UP(PF) 60 MCG (15 MCG X 4)/0.5 ML IM SYRG,0.057692307692307696,3,49,3,0.06349206349206349,4,59,4,1.0
PROMETHAZINE 25 MG PR SUPP,0.019230769230769232,1,51,1,0.031746031746031744,2,61,2,1.0
FLU VACC QS2019-20 6MOS UP(PF) 60 MCG (15 MCG X 4)/0.5 ML IM SYRG,0.019230769230769232,1,51,1,0.031746031746031744,2,61,2,1.0
SODIUM BICARBONATE 650 MG PO TABS,0.019230769230769232,1,51,1,0.015873015873015872,1,62,1,1.0
GRANISETRON 3.1 MG/24 HOUR TD PTWK,0.019230769230769232,1,51,1,0.015873015873015872,1,62,1,1.0
ESCITALOPRAM OXALATE 10 MG PO TABS,0.038461538461538464,2,50,3,0.031746031746031744,2,61,2,1.0
ACETAMINOPHEN 650 MG PO TBSR,0.019230769230769232,1,51,1,0.015873015873015872,1,62,1,1.0
ACAMPROSATE 333 MG PO TBEC,0.019230769230769232,1,51,4,0.015873015873015872,1,62,2,1.0
TRIAMCINOLONE ACETONIDE 40 MG/ML INJ SUSP,0.019230769230769232,1,51,1,0.015873015873015872,1,62,1,1.0
CHLORHEXIDINE GLUCONATE 0.12 % MM MWSH,0.019230769230769232,1,51,1,0.015873015873015872,1,62,1,1.0
URSODIOL 500 MG PO TABS,0.019230769230769232,1,51,1,0.015873015873015872,1,62,1,1.0
VANCOMYCIN 125 MG PO CAPS,0.019230769230769232,1,51,5,0.015873015873015872,1,62,1,1.0
CEPHALEXIN 500 MG PO CAPS,0.019230769230769232,1,51,1,0.015873015873015872,1,62,1,1.0
VANCOMYCIN-WATER INJECT (PEG) 1 GRAM/200 ML IV PGBK,0.019230769230769232,1,51,1,0.015873015873015872,1,62,1,1.0
VANCOMYCIN-WATER INJECT (PEG) 1.5 GRAM/300 ML IV PGBK,0.019230769230769232,1,51,1,0.015873015873015872,1,62,1,1.0
"VITAMIN B-12 1,000 MCG PO TABS",0.019230769230769232,1,51,1,0.015873015873015872,1,62,1,1.0
WARFARIN 2 MG PO TABS,0.038461538461538464,2,50,3,0.031746031746031744,2,61,2,1.0
WARFARIN 3 MG PO TABS,0.019230769230769232,1,51,1,0.031746031746031744,2,61,3,1.0
CEFEPIME 2 GRAM/50 ML NS EXTENDED INFUSION MINIBAG PLUS,0.038461538461538464,2,50,2,0.031746031746031744,2,61,2,1.0
CARVEDILOL 6.25 MG PO TABS,0.019230769230769232,1,51,1,0.015873015873015872,1,62,2,1.0
WHITE PETROLATUM-MINERAL OIL OPHTH OINT WRAPPER,0.019230769230769232,1,51,1,0.015873015873015872,1,62,1,1.0
ZINC OXIDE-COD LIVER OIL 40 % TP PSTE,0.038461538461538464,2,50,4,0.031746031746031744,2,61,3,1.0
"CHOLECALCIFEROL (VITAMIN D3) 25 MCG (1,000 UNIT) PO TABS",0.07692307692307693,4,48,6,0.09523809523809523,6,57,6,1.0
SODIUM CHLORIDE 0.9 % INH NEBU,0.019230769230769232,1,51,1,0.015873015873015872,1,62,2,1.0
TORSEMIDE 20 MG PO TABS,0.019230769230769232,1,51,7,0.031746031746031744,2,61,2,1.0
CLOPIDOGREL 75 MG PO TABS,0.038461538461538464,2,50,5,0.047619047619047616,3,60,3,1.0
"EPOETIN ALFA-EPBX 10,000 UNIT/ML INJ SOLN",0.019230769230769232,1,51,2,0.015873015873015872,1,62,1,1.0
EPLERENONE 25 MG PO TABS,0.019230769230769232,1,51,4,0.015873015873015872,1,62,2,1.0
ENOXAPARIN 100 MG/ML SC SYRG,0.019230769230769232,1,51,5,0.015873015873015872,1,62,1,1.0
"CALCIUM CARBONATE 500 MG CALCIUM (1,250 MG) PO TABS",0.019230769230769232,1,51,1,0.031746031746031744,2,61,2,1.0
DULOXETINE 30 MG PO CPDR,0.019230769230769232,1,51,1,0.015873015873015872,1,62,3,1.0
"CALCIUM CARBONATE-VITAMIN D3 500 MG(1,250MG) -200 UNIT PO TABS",0.038461538461538464,2,50,3,0.047619047619047616,3,60,4,1.0
SPIRONOLACTONE 100 MG PO TABS,0.019230769230769232,1,51,3,0.015873015873015872,1,62,1,1.0
DILTIAZEM HCL 240 MG PO CP24,0.019230769230769232,1,51,2,0.015873015873015872,1,62,1,1.0
SPIRONOLACTONE 50 MG PO TABS,0.038461538461538464,2,50,5,0.031746031746031744,2,61,3,1.0
STANFORD BOWEL SOLUTION,0.057692307692307696,3,49,5,0.047619047619047616,3,60,6,1.0
DILTIAZEM HCL 120 MG PO CP24,0.019230769230769232,1,51,2,0.031746031746031744,2,61,2,1.0
DIATRIZOATE MEG-DIATRIZOAT SOD 66-10 % PO SOLN,0.038461538461538464,2,50,3,0.031746031746031744,2,61,2,1.0
SUMATRIPTAN SUCCINATE 50 MG PO TABS,0.019230769230769232,1,51,1,0.015873015873015872,1,62,2,1.0
TAMSULOSIN 0.4 MG PO CAPS,0.09615384615384616,5,47,5,0.1111111111111111,7,56,11,1.0
DEXAMETHASONE SODIUM PHOSPHATE 4 MG/ML INJ SOLN,0.057692307692307696,3,49,5,0.06349206349206349,4,59,4,1.0
THIAMINE HCL (VITAMIN B1) 50 MG PO TABS,0.019230769230769232,1,51,1,0.015873015873015872,1,62,1,1.0
"HEPARIN (PORCINE) 1,000 UNIT/ML INJ SOLN",0.019230769230769232,1,51,1,0.015873015873015872,1,62,1,1.0
HEPARIN IV INFUSION (DVT/PE PROTOCOL-HIGH BLEEDING RISK/POST PROCEDURE),0.019230769230769232,1,51,1,0.015873015873015872,1,62,1,1.0
"HEPARIN, PORCINE (PF) 5,000 UNIT/0.5 ML SC SYRG",0.038461538461538464,2,50,3,0.047619047619047616,3,60,3,1.0
LIDOCAINE HCL 2 % VISCOUS ORAL SOLN,0.038461538461538464,2,50,4,0.031746031746031744,2,61,3,1.0
MIRTAZAPINE 15 MG PO TBDL,0.019230769230769232,1,51,4,0.031746031746031744,2,61,3,1.0
MIRTAZAPINE 30 MG PO TABS,0.038461538461538464,2,50,2,0.031746031746031744,2,61,2,1.0
MISCELLANEOUS MEDICATION HELP ORDER,0.057692307692307696,3,49,8,0.047619047619047616,3,60,4,1.0
LIDOCAINE HCL 10 MG/ML (1 %) INJ SOLN,0.038461538461538464,2,50,2,0.031746031746031744,2,61,2,1.0
LIDOCAINE 5 % TP OINT,0.019230769230769232,1,51,1,0.031746031746031744,2,61,3,1.0
MINERAL OIL PR ENEM,0.038461538461538464,2,50,3,0.047619047619047616,3,60,7,1.0
ATORVASTATIN 20 MG PO TABS,0.057692307692307696,3,49,4,0.047619047619047616,3,60,5,1.0
MULTIVIT-MIN-FERROUS GLUCONATE 9 MG IRON/15 ML PO LIQD,0.019230769230769232,1,51,1,0.031746031746031744,2,61,2,1.0
LEVOTHYROXINE 25 MCG PO TABS,0.019230769230769232,1,51,1,0.031746031746031744,2,61,3,1.0
NALBUPHINE 10 MG/ML INJ SOLN,0.038461538461538464,2,50,2,0.031746031746031744,2,61,2,1.0
LEVOTHYROXINE 200 MCG PO TABS,0.019230769230769232,1,51,1,0.015873015873015872,1,62,1,1.0
LEVOTHYROXINE 100 MCG IV SOLR,0.038461538461538464,2,50,3,0.031746031746031744,2,61,4,1.0
NON-FORMULARY MEDICATION HELP ORDER,0.038461538461538464,2,50,6,0.031746031746031744,2,61,3,1.0
LEVOTHYROXINE 75 MCG PO TABS,0.038461538461538464,2,50,2,0.031746031746031744,2,61,3,1.0
MIDODRINE 5 MG PO TABS,0.038461538461538464,2,50,4,0.031746031746031744,2,61,2,1.0
ARTIFICIAL TEARS(HYPROMELLOSE) 0.5 % OPHT DROP,0.019230769230769232,1,51,1,0.031746031746031744,2,61,2,1.0
LIDOCAINE HCL 20 MG/ML (2 %) INJ SOLN,0.019230769230769232,1,51,1,0.015873015873015872,1,62,1,1.0
LR IV BOLUS - 500 ML,0.057692307692307696,3,49,4,0.047619047619047616,3,60,6,1.0
LOSARTAN 25 MG PO TABS,0.019230769230769232,1,51,1,0.015873015873015872,1,62,2,1.0
MEROPENEM 1 GRAM/50 ML NS MINIBAG PLUS,0.019230769230769232,1,51,2,0.015873015873015872,1,62,2,1.0
METHYLNALTREXONE 12 MG/0.6 ML SC SYRG,0.019230769230769232,1,51,2,0.015873015873015872,1,62,1,1.0
LISINOPRIL 20 MG PO TABS,0.019230769230769232,1,51,1,0.031746031746031744,2,61,3,1.0
ASPIRIN 81 MG PO CHEW,0.019230769230769232,1,51,2,0.031746031746031744,2,61,3,1.0
METOCLOPRAMIDE HCL 5 MG PO TABS,0.038461538461538464,2,50,2,0.031746031746031744,2,61,2,1.0
METOCLOPRAMIDE HCL 5 MG/5 ML PO SOLN,0.019230769230769232,1,51,2,0.015873015873015872,1,62,1,1.0
ASPIRIN 325 MG PO TABS,0.019230769230769232,1,51,1,0.015873015873015872,1,62,1,1.0
"LIPASE-PROTEASE-AMYLASE 24,000-76,000 -120,000 UNIT PO CPDR",0.019230769230769232,1,51,2,0.015873015873015872,1,62,2,1.0
METOPROLOL SUCCINATE 50 MG PO TB24,0.038461538461538464,2,50,2,0.031746031746031744,2,61,3,1.0
METOPROLOL TARTRATE 25 MG PO TABS,0.07692307692307693,4,48,13,0.09523809523809523,6,57,12,1.0
LINACLOTIDE 145 MCG PO CAPS,0.019230769230769232,1,51,1,0.015873015873015872,1,62,2,1.0
METOPROLOL TARTRATE 50 MG PO TABS,0.019230769230769232,1,51,1,0.031746031746031744,2,61,3,1.0
"LIDOCAINE-EPINEPHRINE 1 %-1:100,000 INJ SOLN",0.019230769230769232,1,51,1,0.015873015873015872,1,62,1,1.0
NOREPINEPHRINE BITARTRATE-NACL 4 MG/250 ML (16 MCG/ML) IV SOLN,0.019230769230769232,1,51,1,0.015873015873015872,1,62,1,1.0
CALCIUM GLUCONATE IN 0.9% NACL 1 GRAM/50 ML IV SOLN,0.019230769230769232,1,51,1,0.015873015873015872,1,62,1,1.0
LEVETIRACETAM 750 MG PO TABS,0.019230769230769232,1,51,3,0.015873015873015872,1,62,1,1.0
NORTRIPTYLINE 25 MG PO CAPS,0.019230769230769232,1,51,1,0.015873015873015872,1,62,1,1.0
AMLODIPINE 5 MG PO TABS,0.057692307692307696,3,49,4,0.06349206349206349,4,59,5,1.0
AMLODIPINE 2.5 MG PO TABS,0.057692307692307696,3,49,3,0.047619047619047616,3,60,5,1.0
HYDROCHLOROTHIAZIDE 25 MG PO TABS,0.019230769230769232,1,51,1,0.015873015873015872,1,62,1,1.0
PEG3350-SOD SUL-NACL-KCL-ASB-C 100-7.5-2.691 GRAM PO PWPK,0.019230769230769232,1,51,4,0.031746031746031744,2,61,9,1.0
HYDRALAZINE 50 MG PO TABS,0.019230769230769232,1,51,1,0.015873015873015872,1,62,2,1.0
PHENYLEPHRINE HCL IN 0.9% NACL 40 MG/250 ML (160 MCG/ML) IV SOLN,0.019230769230769232,1,51,1,0.015873015873015872,1,62,1,1.0
HYDROCODONE-ACETAMINOPHEN 5-325 MG PO TABS,0.038461538461538464,2,50,2,0.031746031746031744,2,61,2,1.0
HYDRALAZINE 25 MG PO TABS,0.057692307692307696,3,49,8,0.047619047619047616,3,60,3,1.0
PIPERACILLIN-TAZOBACTAM-DEXTRS 3.375 GRAM/50 ML IV PGBK,0.11538461538461539,6,46,14,0.1111111111111111,7,56,17,1.0
POTASSIUM CHLORID-D5-0.45%NACL 20 MEQ/L IV SOLP,0.21153846153846154,11,41,14,0.2222222222222222,14,49,15,1.0
POTASSIUM CHLORIDE 10 MEQ PO TBSR,0.019230769230769232,1,51,1,0.015873015873015872,1,62,1,1.0
AMLODIPINE 10 MG PO TABS,0.019230769230769232,1,51,1,0.015873015873015872,1,62,2,1.0
HYDRALAZINE 20 MG/ML INJ SOLN (24 HOUR STOP TIME),0.019230769230769232,1,51,2,0.015873015873015872,1,62,1,1.0
HYDRALAZINE 20 MG/ML INJ SOLN,0.07692307692307693,4,48,5,0.06349206349206349,4,59,4,1.0
PHYTONADIONE (VITAMIN K1) 10 MG/ML INJ SOLN,0.019230769230769232,1,51,1,0.015873015873015872,1,62,1,1.0
INDIGOTINDISULFONATE SODIUM 8 MG/ML (0.8 %) INJ SOLN,0.07692307692307693,4,48,4,0.06349206349206349,4,59,4,1.0
PANTOPRAZOLE 0.8 MG/ML IV INFUSION,0.057692307692307696,3,49,4,0.047619047619047616,3,60,3,1.0
INSULIN REGULAR 100 UNIT/ML SC MODERATE SCALE NPO,0.019230769230769232,1,51,1,0.015873015873015872,1,62,1,1.0
LASIX 40 MG PO TABS,0.019230769230769232,1,51,1,0.015873015873015872,1,62,1,1.0
NS IV BOLUS - 1000 ML,0.23076923076923078,12,40,14,0.2222222222222222,14,49,15,1.0
LAMOTRIGINE 100 MG PO TABS,0.019230769230769232,1,51,2,0.015873015873015872,1,62,2,1.0
"NYSTATIN 100,000 UNIT/GRAM TP POWD",0.019230769230769232,1,51,2,0.031746031746031744,2,61,3,1.0
LACTULOSE 10 GRAM/15 ML PO SOLN,0.019230769230769232,1,51,2,0.031746031746031744,2,61,2,1.0
OCTREOTIDE IVPB,0.019230769230769232,1,51,1,0.015873015873015872,1,62,1,1.0
OLANZAPINE 5 MG PO TBDL,0.019230769230769232,1,51,2,0.015873015873015872,1,62,3,1.0
LACTOBACILLUS RHAMNOSUS GG 15 BILLION CELL PO CPSP,0.019230769230769232,1,51,2,0.031746031746031744,2,61,2,1.0
BACITRACIN ZINC 500 UNIT/GRAM TP OINT,0.019230769230769232,1,51,1,0.015873015873015872,1,62,1,1.0
ONDANSETRON 8 MG PO TBDL,0.057692307692307696,3,49,3,0.047619047619047616,3,60,3,1.0
IRON DEXTRAN IVPB,0.019230769230769232,1,51,2,0.015873015873015872,1,62,2,1.0
IOPAMIDOL 76 % IV SOLN (RADIOLOGY) 100 ML,0.019230769230769232,1,51,1,0.031746031746031744,2,61,2,1.0
IOPAMIDOL 61 % IV SOLN (RADIOLOGY) 500 ML,0.07692307692307693,4,48,4,0.06349206349206349,4,59,4,1.0
OXYCODONE 10 MG PO TABS,0.019230769230769232,1,51,1,0.015873015873015872,1,62,1,1.0
IODIXANOL 320 MG IODINE/ML IV SOLN,0.019230769230769232,1,51,1,0.015873015873015872,1,62,1,1.0
APIXABAN 5 MG PO TABS,0.038461538461538464,2,50,2,0.047619047619047616,3,60,5,1.0
CAMPHOR-MENTHOL 0.5-0.5 % TP LOTN,0.019230769230769232,1,51,1,0.015873015873015872,1,62,1,1.0
