med_description,frac_hi,n_pat_hi,no_ttt_hi,n_pres_hi,frac_lo,n_pat_lo,no_ttt_lo,n_pres_lo,fisher_pval
APREPITANT 40 MG PO CAPS,0.00847457627118644,1,117,1,0.01680672268907563,2,117,2,1.0
POTASSIUM CHLORIDE 10 MEQ PO TBTQ,0.025423728813559324,3,115,3,0.025210084033613446,3,116,3,1.0
WARFARIN 6 MG PO TABS,0.00847457627118644,1,117,2,0.01680672268907563,2,117,2,1.0
VALSARTAN 160 MG PO TABS,0.00847457627118644,1,117,1,0.008403361344537815,1,118,1,1.0
ACETAMINOPHEN 500 MG PO TABS,0.9661016949152542,114,4,318,0.9663865546218487,115,4,315,1.0
VALSARTAN 320 MG PO TABS,0.00847457627118644,1,117,1,0.008403361344537815,1,118,1,1.0
URSODIOL 300 MG PO CAPS,0.00847457627118644,1,117,2,0.008403361344537815,1,118,1,1.0
CEFAZOLIN IVPB (CUSTOM),0.01694915254237288,2,116,3,0.01680672268907563,2,117,2,1.0
VANCOMYCIN 750 MG IN D5W 250 ML IVPB,0.01694915254237288,2,116,2,0.01680672268907563,2,117,3,1.0
AMITRIPTYLINE 25 MG PO TABS,0.00847457627118644,1,117,1,0.008403361344537815,1,118,1,1.0
SPIRONOLACTONE 25 MG PO TABS,0.01694915254237288,2,116,4,0.025210084033613446,3,116,3,1.0
SODIUM PHOSPHATES 19-7 GRAM/118 ML PR ENEM,0.00847457627118644,1,117,1,0.008403361344537815,1,118,1,1.0
ALBUTEROL SULFATE 2.5 MG /3 ML (0.083 %) INH NEBU,0.0423728813559322,5,113,6,0.05042016806722689,6,113,6,1.0
SODIUM CHLORIDE 1 GRAM PO TABS,0.00847457627118644,1,117,1,0.01680672268907563,2,117,3,1.0
CELEBREX 100 MG PO CAPS,0.00847457627118644,1,117,3,0.008403361344537815,1,118,1,1.0
POTASSIUM CHLORID-D5-0.45%NACL 20 MEQ/L IV SOLP,0.00847457627118644,1,117,1,0.008403361344537815,1,118,1,1.0
SODIUM CHLORIDE 0.9 % INJ SOLN,0.01694915254237288,2,116,2,0.01680672268907563,2,117,2,1.0
CELEBREX 200 MG PO CAPS,0.00847457627118644,1,117,1,0.008403361344537815,1,118,1,1.0
AMLODIPINE 2.5 MG PO TABS,0.00847457627118644,1,117,1,0.008403361344537815,1,118,1,1.0
SENNOSIDES 8.6 MG PO TABS,0.9915254237288136,117,1,219,0.9831932773109243,117,2,209,1.0
SCOPOLAMINE BASE 1 MG OVER 3 DAYS TD PT3D,0.059322033898305086,7,111,8,0.06722689075630252,8,111,10,1.0
AMOXICILLIN-POT CLAVULANATE 875-125 MG PO TABS,0.00847457627118644,1,117,2,0.008403361344537815,1,118,2,1.0
"ROPIVICAINE 0.5% + EPINEPHRINE 1:1,000 + KETOROLAC + MORPHINE + NS MIXTURE (SHC OR)",0.00847457627118644,1,117,1,0.008403361344537815,1,118,1,1.0
APIXABAN 2.5 MG PO TABS,0.01694915254237288,2,116,3,0.025210084033613446,3,116,3,1.0
ROPIVACAINE 0.2% IN 500 ML INFUSION VIA NIMBUS PUMP (PREMIX)- RATE MODE,0.01694915254237288,2,116,2,0.01680672268907563,2,117,2,1.0
VANCOMYCIN-WATER INJECT (PEG) 2 GRAM/400 ML IV PGBK,0.00847457627118644,1,117,1,0.008403361344537815,1,118,1,1.0
VENLAFAXINE 37.5 MG PO TABS,0.00847457627118644,1,117,1,0.01680672268907563,2,117,3,1.0
VERAPAMIL 120 MG PO TBSR,0.00847457627118644,1,117,2,0.008403361344537815,1,118,1,1.0
ROPIVACAINE (PF) 0.5 % (5 MG/ML) EP SOLN,0.00847457627118644,1,117,1,0.01680672268907563,2,117,2,1.0
RIVAROXABAN 20 MG PO TABS,0.025423728813559324,3,115,3,0.025210084033613446,3,116,3,1.0
RIVAROXABAN 15 MG PO TABS,0.00847457627118644,1,117,1,0.01680672268907563,2,117,2,1.0
WARFARIN 10 MG PO TABS,0.00847457627118644,1,117,2,0.008403361344537815,1,118,1,1.0
PROMETHAZINE 25 MG PO TABS,0.00847457627118644,1,117,1,0.008403361344537815,1,118,1,1.0
ROSUVASTATIN 20 MG PO TABS,0.01694915254237288,2,116,3,0.025210084033613446,3,116,3,1.0
CLONAZEPAM 1 MG PO TABS,0.01694915254237288,2,116,3,0.01680672268907563,2,117,2,1.0
PNEUMOC 13-VAL CONJ-DIP CR(PF) 0.5 ML IM SYRG,0.00847457627118644,1,117,1,0.008403361344537815,1,118,2,1.0
BISACODYL 10 MG PR SUPP,0.9830508474576272,116,2,150,0.9747899159663865,116,3,133,1.0
HYDRALAZINE 25 MG PO TABS,0.00847457627118644,1,117,1,0.008403361344537815,1,118,1,1.0
BENZOCAINE-MENTHOL 15-3.6 MG MM LOZG,0.7711864406779662,91,27,99,0.7647058823529411,91,28,96,1.0
DOXAZOSIN 2 MG PO TABS,0.00847457627118644,1,117,1,0.008403361344537815,1,118,2,1.0
HYDROMORPHONE 4 MG PO TABS,0.00847457627118644,1,117,1,0.008403361344537815,1,118,2,1.0
HYDROXYCHLOROQUINE 200 MG PO TABS,0.00847457627118644,1,117,1,0.008403361344537815,1,118,1,1.0
DOCUSATE SODIUM 50 MG/5 ML PO LIQD,0.00847457627118644,1,117,1,0.008403361344537815,1,118,2,1.0
INSULIN GLARGINE 100 UNIT/ML SC SOLN,0.025423728813559324,3,115,9,0.025210084033613446,3,116,10,1.0
DOCUSATE SODIUM 250 MG PO CAPS,0.00847457627118644,1,117,2,0.008403361344537815,1,118,1,1.0
INSULIN LISPRO 100 UNIT/ML SC MILD SCALE NPO,0.00847457627118644,1,117,1,0.008403361344537815,1,118,1,1.0
CALCIUM GLUCONATE IN 0.9% NACL 1 GRAM/50 ML IV SOLN,0.00847457627118644,1,117,4,0.008403361344537815,1,118,2,1.0
CARBIDOPA-LEVODOPA 25-100 MG PO TABS,0.01694915254237288,2,116,5,0.01680672268907563,2,117,3,1.0
KETOROLAC 10 MG PO TABS,0.00847457627118644,1,117,1,0.01680672268907563,2,117,2,1.0
LATANOPROST 0.005 % OPHT DROP,0.025423728813559324,3,115,4,0.025210084033613446,3,116,3,1.0
DILTIAZEM HCL 120 MG PO CS24,0.00847457627118644,1,117,1,0.008403361344537815,1,118,1,1.0
HEPARIN IV INFUSION (HIGH BLEEDING RISK PROTOCOL),0.00847457627118644,1,117,1,0.008403361344537815,1,118,2,1.0
GUAIFENESIN 600 MG PO TA12,0.025423728813559324,3,115,6,0.025210084033613446,3,116,3,1.0
DULOXETINE 30 MG PO CPDR,0.01694915254237288,2,116,2,0.01680672268907563,2,117,3,1.0
GADOBENATE DIMEGLUMINE 529 MG/ML (0.1MMOL/0.2ML) IV SOLN,0.00847457627118644,1,117,1,0.008403361344537815,1,118,1,1.0
ENTERIC COATED ASPIRIN 81 MG PO TBEC,0.00847457627118644,1,117,2,0.008403361344537815,1,118,1,1.0
EPINEPHRINE 1 MG/ML INJ SOLN,0.05084745762711865,6,112,6,0.05042016806722689,6,113,6,1.0
EPINEPHRINE HCL (PF) 1 MG/ML (1 ML) INJ SOLN,0.00847457627118644,1,117,1,0.008403361344537815,1,118,1,1.0
ERYTHROMYCIN 5 MG/GRAM (0.5 %) OPHT OINT,0.03389830508474576,4,114,7,0.03361344537815126,4,115,6,1.0
ESCITALOPRAM OXALATE 10 MG PO TABS,0.01694915254237288,2,116,2,0.01680672268907563,2,117,2,1.0
ELECTROLYTE-A IV SOLP,0.00847457627118644,1,117,1,0.008403361344537815,1,118,1,1.0
BUPIVACAINE 0.5 % (5 MG/ML) INJ SOLN,0.00847457627118644,1,117,1,0.008403361344537815,1,118,1,1.0
LEVOTHYROXINE 88 MCG PO TABS,0.00847457627118644,1,117,1,0.008403361344537815,1,118,1,1.0
FENTANYL CITRATE (PF) 50 MCG/ML INJ SOLN (WRAPPER RECORD),0.9830508474576272,116,2,346,0.9747899159663865,116,3,320,1.0
FINASTERIDE 5 MG PO TABS,0.03389830508474576,4,114,5,0.03361344537815126,4,115,5,1.0
FLU VACC QS2019-20 6MOS UP(PF) 60 MCG (15 MCG X 4)/0.5 ML IM SYRG,0.01694915254237288,2,116,2,0.01680672268907563,2,117,2,1.0
FLU VACC TS2019-20(65YR UP)PF 180 MCG/0.5 ML IM SYRG,0.025423728813559324,3,115,4,0.025210084033613446,3,116,4,1.0
DULOXETINE 60 MG PO CPDR,0.03389830508474576,4,114,5,0.04201680672268908,5,114,5,1.0
BRIMONIDINE 0.2 % OPHT DROP,0.00847457627118644,1,117,1,0.008403361344537815,1,118,1,1.0
FUROSEMIDE 80 MG PO TABS,0.00847457627118644,1,117,1,0.008403361344537815,1,118,2,1.0
GABAPENTIN 800 MG PO TABS,0.00847457627118644,1,117,1,0.01680672268907563,2,117,2,1.0
FERROUS SULFATE 325 MG (65 MG IRON) PO TABS,0.0423728813559322,5,113,11,0.04201680672268908,5,114,5,1.0
DILTIAZEM HCL 120 MG PO CP24,0.01694915254237288,2,116,4,0.01680672268907563,2,117,4,1.0
LIOTHYRONINE 25 MCG PO TABS,0.00847457627118644,1,117,1,0.008403361344537815,1,118,1,1.0
LIOTHYRONINE 5 MCG PO TABS,0.00847457627118644,1,117,2,0.008403361344537815,1,118,1,1.0
MORPHINE 60 MG PO TBSR,0.00847457627118644,1,117,1,0.008403361344537815,1,118,1,1.0
NALBUPHINE 10 MG/ML INJ SOLN,0.0847457627118644,10,108,10,0.08403361344537816,10,109,10,1.0
NALOXONE 0.4 MG/ML INJ SOLN,1.0,118,0,280,1.0,119,0,255,1.0
NITROFURANTOIN MONOHYD/M-CRYST 100 MG PO CAPS,0.01694915254237288,2,116,5,0.01680672268907563,2,117,6,1.0
NORMOSOL-R IV BOLUS - 1000 ML,0.03389830508474576,4,114,8,0.03361344537815126,4,115,5,1.0
NORMOSOL-R IV BOLUS - 500 ML,0.11864406779661017,14,104,22,0.11764705882352941,14,105,22,1.0
CHLORHEXIDINE GLUCONATE 0.12 % MM MWSH,0.00847457627118644,1,117,1,0.008403361344537815,1,118,2,1.0
MORPHINE 4 MG/ML INJ SYRG,0.00847457627118644,1,117,2,0.01680672268907563,2,117,2,1.0
ONDANSETRON 4 MG PO TBDL,1.0,118,0,253,1.0,119,0,244,1.0
ONDANSETRON HCL (PF) 4 MG/2 ML INJ SOLN,1.0,118,0,253,0.9915966386554622,118,1,242,1.0
OTHER DRUG,0.00847457627118644,1,117,1,0.008403361344537815,1,118,1,1.0
OXYCODONE 40 MG PO TR12,0.00847457627118644,1,117,2,0.008403361344537815,1,118,1,1.0
OXYCODONE 5 MG PO TABS,0.9915254237288136,117,1,847,0.9915966386554622,118,1,789,1.0
PANTOPRAZOLE 40 MG IV SOLR,0.01694915254237288,2,116,2,0.01680672268907563,2,117,4,1.0
"CELL SAVER SOLUTION (HEPARIN 30,000 UNITS/NS 1000 ML)",0.059322033898305086,7,111,7,0.058823529411764705,7,112,7,1.0
PATCH CHECK,0.059322033898305086,7,111,8,0.06722689075630252,8,111,10,1.0
ONDANSETRON 8 MG PO TBDL,0.0423728813559322,5,113,6,0.04201680672268908,5,114,5,1.0
CARVEDILOL 12.5 MG PO TABS,0.03389830508474576,4,114,6,0.03361344537815126,4,115,4,1.0
MORPHINE 30 MG PO TBSR,0.01694915254237288,2,116,3,0.01680672268907563,2,117,4,1.0
MONTELUKAST 10 MG PO TABS,0.01694915254237288,2,116,2,0.01680672268907563,2,117,2,1.0
DEXTROSE 50 % IN WATER (D50W) IV SYRG,0.9915254237288136,117,1,160,0.9831932773109243,117,2,158,1.0
LISINOPRIL 20 MG PO TABS,0.0423728813559322,5,113,6,0.04201680672268908,5,114,6,1.0
LORAZEPAM 1 MG PO TABS,0.01694915254237288,2,116,2,0.01680672268907563,2,117,2,1.0
CEFAZOLIN 1 GRAM IV SOLR,0.00847457627118644,1,117,1,0.008403361344537815,1,118,2,1.0
D5 % AND 0.9 % SODIUM CHLORIDE IV SOLP,0.00847457627118644,1,117,1,0.01680672268907563,2,117,2,1.0
MAGNESIUM SULFATE IN D5W 1 GRAM/100 ML IV PGBK,0.8305084745762712,98,20,108,0.8319327731092437,99,20,104,1.0
MAGNESIUM SULFATE IN WATER 2 GRAM/50 ML (4 %) IV PGBK,0.8305084745762712,98,20,109,0.8319327731092437,99,20,103,1.0
MORPHINE 2 MG/ML IV SYRG,0.00847457627118644,1,117,1,0.008403361344537815,1,118,1,1.0
MELATONIN 3 MG PO TABS,0.13559322033898305,16,102,17,0.14285714285714285,17,102,23,1.0
METFORMIN 500 MG PO TABS,0.00847457627118644,1,117,1,0.008403361344537815,1,118,1,1.0
METOPROLOL SUCCINATE 25 MG PO TB24,0.025423728813559324,3,115,6,0.03361344537815126,4,115,6,1.0
CLOPIDOGREL 75 MG PO TABS,0.00847457627118644,1,117,1,0.008403361344537815,1,118,1,1.0
ENOXAPARIN 30 MG/0.3 ML SC SYRG,0.059322033898305086,7,111,10,0.058823529411764705,7,112,15,1.0
MIRTAZAPINE 15 MG PO TABS,0.00847457627118644,1,117,3,0.008403361344537815,1,118,1,1.0
MISCELLANEOUS MEDICATION HELP ORDER,0.01694915254237288,2,116,2,0.025210084033613446,3,116,3,1.0
MODAFINIL 100 MG PO TABS,0.00847457627118644,1,117,1,0.008403361344537815,1,118,1,1.0
CUSTOM - INTRA-OP,0.00847457627118644,1,117,1,0.008403361344537815,1,118,1,1.0
LOSARTAN 25 MG PO TABS,0.00847457627118644,1,117,3,0.008403361344537815,1,118,1,1.0
